EmployeeId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EmployeeId_Original,Attrition_Original
481,-0.7501367583984979,0.0,2,0.10398978897283548,1,-0.9927152660962302,1,1,0.0,4,1,-0.5239249155890241,-1.0466263514174743,2,2,4,1,-0.30590815181601994,0.24567506309474266,1,Y,1,-0.8671692698683078,3,3,0.0,2,-0.17306627019571416,1,2,0.6655179241471043,1.060924619708447,0.43196557287212034,-1.165271055621019,481,0.0
484,-1.1753984813110825,0.0,2,-0.26095140232849434,2,2.366827950501911,2,2,0.0,1,1,0.017540155685735,0.3730283662744333,2,7,2,1,-0.057629919067418975,-0.9708344326093797,1,Y,0,1.3310100353624066,4,4,0.0,2,-0.6895799905541501,5,4,-0.32536015599311013,-0.34937598043169255,-0.3712322761589927,-0.03524651222318386,484,0.0
485,-0.856452189126644,1.0,2,-1.203920252335286,1,-0.1217225803115268,4,4,0.0,2,1,0.559005226960494,-2.466281069109382,1,2,1,1,-0.9573677031904031,-1.3496983584010136,1,Y,1,-1.1419416830221472,3,4,0.0,0,-0.560451560464541,4,2,0.07099107606297561,0.7788644996804192,-0.7728312006745491,0.8122718953251926,485,0.0
486,-1.2817139120392287,1.0,2,-0.297690448432655,1,-0.7438602130148864,3,3,0.0,1,1,1.2481425904010965,0.3730283662744333,1,2,1,1,-0.5431373532642905,-0.6914772928724237,5,Y,0,-0.5923968567144685,3,3,0.0,1,-0.6895799905541501,5,3,-0.9198870040772388,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,486,0.0
488,-0.0059287433014748306,0.0,2,0.7285535727435677,1,0.6248425789325046,3,1,0.0,4,0,1.4450389799555543,0.3730283662744333,1,2,1,0,-0.7591350828021223,1.7951987101316387,1,Y,0,-0.8671692698683078,3,3,0.0,1,0.8599611705211576,2,2,2.2509228523714473,0.7788644996804192,2.2391607331921244,2.9310679141961336,488,0.0
489,-0.11224417402962099,0.0,2,1.147378698331,0,-0.1217225803115268,3,1,0.0,1,1,0.559005226960494,-1.0466263514174743,1,1,1,1,-0.9090552722105271,-0.7995010648946917,0,Y,0,1.605782448516246,4,3,0.0,0,-0.6895799905541501,3,3,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.3177526480726427,489,0.0
490,0.41933297961110977,1.0,0,0.23625035494781405,1,-0.4950051599335425,2,1,0.0,1,1,1.4450389799555543,-1.0466263514174743,1,6,1,0,-0.9599674752610691,0.8553493086080689,6,Y,0,0.5066927959008888,3,1,0.0,1,-0.818708420643759,2,1,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,490,0.0
491,-0.11224417402962099,0.0,2,0.8926546453421522,2,-0.7438602130148864,4,2,0.0,1,0,1.6419353695100123,0.3730283662744333,2,7,2,2,0.5936129846344087,0.9220656986875249,3,Y,1,0.23192038274704943,3,4,0.0,0,0.47257588025233066,3,3,-0.32536015599311013,-0.0673158604036646,-0.7728312006745491,-0.8827649197715604,491,0.0
492,0.10038668742667133,0.0,2,1.2820885340462558,1,-0.9927152660962302,3,5,0.0,4,0,0.7066775191263375,0.3730283662744333,3,5,1,1,1.5260645673132731,0.28740829433593423,1,Y,0,-0.5923968567144685,3,2,0.0,1,0.47257588025233066,3,3,1.656396004287319,2.189165099820559,1.2351634219032332,1.942296438723028,492,0.0
494,0.10038668742667133,0.0,2,-1.0961523837630813,1,-0.9927152660962302,1,1,0.0,3,0,-1.1146140842523977,0.3730283662744333,1,6,1,2,-0.849043866912654,0.04169324917095925,3,Y,0,0.5066927959008888,3,4,0.0,0,-0.4313231303749321,3,2,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,494,0.0
495,1.4824872868925714,0.0,2,1.245349487942095,2,2.117972897420567,4,2,0.0,1,0,0.017540155685735,0.3730283662744333,4,3,3,1,2.116429475027006,-1.2311703036853845,2,Y,0,-0.3176244435606292,3,3,0.0,1,2.2803739015068563,2,2,2.2509228523714473,0.4968043796523912,0.8335644973876768,2.9310679141961336,495,0.0
496,-0.0059287433014748306,0.0,2,1.2477987576823724,1,-0.3705776333928706,3,3,0.0,3,1,-0.720821305143482,1.792683083966341,2,6,1,0,-0.12219092548895745,0.3880506785196242,4,Y,1,-0.5923968567144685,3,1,0.0,2,0.21431902007311274,2,3,0.07099107606297561,0.7788644996804192,1.6367623464187897,0.8122718953251926,496,0.0
497,-1.8132910656799595,1.0,1,0.15052591403810572,1,-0.3705776333928706,3,1,0.0,4,0,0.017540155685735,-1.0466263514174743,1,2,4,2,-0.782533031438116,0.7829549278835528,1,Y,1,0.781465209054728,3,2,0.0,0,-1.335222141002195,5,3,-1.1180626201052817,-1.1955563405157763,-0.3712322761589927,-1.165271055621019,497,0.0
498,0.8445947025236944,0.0,2,0.40280069728667595,1,-0.9927152660962302,4,3,0.0,4,0,1.2481425904010965,0.3730283662744333,1,2,4,0,-0.9246539046345229,-0.46308011917488195,3,Y,0,-0.3176244435606292,3,4,0.0,2,-0.4313231303749321,2,3,-0.32536015599311013,-0.34937598043169255,-0.7728312006745491,-0.6002587839221015,498,0.0
499,-1.3880293427673749,1.0,2,0.42729339468944977,1,0.9981251585545203,2,1,0.0,4,0,1.5434871747327834,0.3730283662744333,1,2,2,1,-0.9376527649878528,-1.546582684018472,1,Y,0,-0.5923968567144685,3,1,0.0,1,-1.335222141002195,3,1,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,499,0.0
500,1.5888027176207173,0.0,2,0.3587138419616831,1,-0.3705776333928706,2,5,0.0,4,1,0.6082293243491086,0.3730283662744333,2,6,1,0,-0.20820005149349025,1.1100071890390135,3,Y,1,-0.8671692698683078,3,2,0.0,2,0.8599611705211576,3,3,0.6655179241471043,1.342984739736475,1.6367623464187897,1.3772841670241103,500,0.0
501,1.269856425436279,0.0,2,1.1057411127462844,1,-0.2461501068521987,3,4,0.0,2,1,-1.7053032529157712,-1.0466263514174743,3,0,3,2,0.9590976082355342,-0.3124714173146633,8,Y,0,2.430099687977764,4,3,0.0,0,1.8929886112380292,2,3,-0.32536015599311013,-0.6314361004597204,-0.7728312006745491,-1.165271055621019,501,0.0
505,-1.9196064964081057,1.0,2,-0.6895736068770361,2,1.62026279125788,1,2,0.0,4,1,-0.7700454025320964,0.3730283662744333,1,8,3,2,-1.0535592698050444,1.7818554321157476,1,Y,1,1.0562376222085674,3,4,0.0,0,-1.4643505710918039,2,2,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,505,0.0
507,-1.3880293427673749,0.0,0,-0.33442949453681575,1,0.2515599993104889,2,4,0.0,1,0,1.494263077344169,1.792683083966341,2,4,3,0,-0.5474703067154004,-0.8567068206436721,0,Y,0,0.781465209054728,3,4,0.0,1,-0.818708420643759,5,2,-0.523535772021153,-0.6314361004597204,-0.3712322761589927,-0.3177526480726427,507,0.0
508,-1.600660204223667,0.0,2,-0.5034291066159551,1,-0.3705776333928706,1,3,0.0,1,1,0.16521244785157838,0.3730283662744333,1,6,3,1,-0.8156801253391073,-0.30125738579066963,0,Y,0,1.3310100353624066,4,4,0.0,0,-1.076965280822977,3,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,508,0.0
510,0.5256484103392559,0.0,1,-0.586704277785386,1,-0.1217225803115268,3,1,0.0,2,1,0.017540155685735,0.3730283662744333,5,3,4,0,2.372913238373646,0.2778976600054586,1,Y,0,-0.5923968567144685,3,2,0.0,1,1.6347317510588113,4,2,2.2509228523714473,0.7788644996804192,2.2391607331921244,1.3772841670241103,510,0.0
511,-0.43119046621405943,0.0,1,1.4265954487226213,1,-0.7438602130148864,4,1,0.0,4,0,-0.4747008182004096,0.3730283662744333,1,6,3,1,-0.7862160418715596,1.2621773383266237,1,Y,1,-1.1419416830221472,3,3,0.0,0,-0.4313231303749321,3,3,0.2691666920910185,0.7788644996804192,0.43196557287212034,-1.165271055621019,511,0.0
512,-0.0059287433014748306,0.0,2,0.7481477306657867,1,-0.9927152660962302,4,1,0.0,1,1,-0.720821305143482,-1.0466263514174743,2,4,3,0,-0.11807461971040298,-1.6435343742828727,1,Y,0,0.781465209054728,3,3,0.0,1,-0.560451560464541,2,4,0.07099107606297561,0.2147442596243633,-0.7728312006745491,0.8122718953251926,512,0.0
513,0.20670211815481748,0.0,1,1.000422513914357,1,-0.9927152660962302,1,1,0.0,2,1,-0.6715972077548675,0.3730283662744333,5,3,3,0,2.372913238373646,-0.8594038662000756,1,Y,1,-0.3176244435606292,3,3,0.0,1,1.2473464607899845,3,3,2.2509228523714473,1.060924619708447,-0.3712322761589927,0.5297657594757338,513,0.0
514,-0.11224417402962099,0.0,1,-0.4960812973951229,2,-0.2461501068521987,3,2,0.0,1,0,0.8543498112921809,1.792683083966341,2,7,1,1,-0.4114155683505476,-1.7042888741850157,2,Y,0,0.23192038274704943,3,4,0.0,1,0.7308327404315486,2,2,1.656396004287319,0.7788644996804192,1.6367623464187897,2.5073087104219454,514,0.0
515,1.3761718561644252,0.0,2,0.5791481185866474,1,0.127132472769817,3,5,0.0,4,1,1.6911594668986267,-1.0466263514174743,3,0,4,2,0.8574898498070056,-1.6341656897185237,6,Y,0,-0.04285203040678988,3,4,0.0,0,1.1182180307003755,2,3,-0.523535772021153,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,515,0.0
516,-0.43119046621405943,0.0,2,-1.4610935750644112,1,-0.2461501068521987,3,3,0.0,3,1,-0.8192694999207109,0.3730283662744333,3,5,3,1,1.116383818510826,1.6647468750613834,0,Y,0,-1.1419416830221472,3,4,0.0,0,0.3434474501627217,3,4,1.260044772231233,1.342984739736475,0.43196557287212034,0.8122718953251926,516,0.0
517,0.6319638410674021,0.0,1,0.46893098027416524,1,0.002704946229145109,5,3,0.0,4,1,0.3128847400174218,0.3730283662744333,2,2,3,0,-0.18610198889282942,0.7608107643678185,3,Y,1,-0.5923968567144685,3,2,0.0,1,-0.17306627019571416,3,3,0.2691666920910185,0.7788644996804192,0.8335644973876768,0.8122718953251926,517,0.0
519,-0.7501367583984979,0.0,2,1.1400308891101676,1,2.366827950501911,2,3,0.0,4,0,-0.08090803909149392,0.3730283662744333,2,6,4,1,-0.1653038123275016,-0.33120878644336155,1,Y,0,-0.5923968567144685,3,4,0.0,2,-0.04393784010610521,2,3,0.6655179241471043,1.060924619708447,-0.3712322761589927,1.3772841670241103,519,0.0
521,-0.11224417402962099,1.0,2,1.000422513914357,2,0.002704946229145109,4,1,0.0,3,1,0.8051257139035664,-1.0466263514174743,1,8,1,2,-0.6783255009389214,-1.0335762292372936,7,Y,0,2.1553272748239247,4,2,0.0,0,-0.17306627019571416,4,3,-0.32536015599311013,-0.34937598043169255,-0.7728312006745491,-0.3177526480726427,521,0.0
525,-1.0690830505829363,0.0,2,0.6011915462491438,1,-0.8682877395555583,4,1,0.0,1,0,-0.9177176946979397,0.3730283662744333,2,4,4,1,-0.5006744094434129,-1.3640352847797903,0,Y,0,0.781465209054728,3,2,0.0,1,-0.947836850733368,2,3,-0.7217113880491959,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,525,0.0
526,0.5256484103392559,0.0,2,-0.8340805215534015,1,-0.8682877395555583,2,3,0.0,4,1,-1.5084068633613132,0.3730283662744333,4,3,1,1,2.372913238373646,0.018697387058465922,0,Y,0,0.5066927959008888,3,4,0.0,1,1.5056033209692024,3,3,2.2509228523714473,0.4968043796523912,2.2391607331921244,0.8122718953251926,526,0.0
527,-0.11224417402962099,1.0,2,-0.3662700011604217,1,0.7492701054731765,3,4,0.0,1,1,0.7559016165149519,0.3730283662744333,2,2,3,0,-0.36916927220222545,-0.9097960331749838,7,Y,0,-0.3176244435606292,3,2,0.0,1,-0.30219470028532314,3,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,527,0.0
528,-0.856452189126644,0.0,2,1.2722914550851463,1,-0.2461501068521987,3,1,0.0,3,1,0.8051257139035664,0.3730283662744333,2,0,4,0,0.0184134139995609,-1.4284804786012222,1,Y,1,-1.1419416830221472,3,2,0.0,2,-0.6895799905541501,2,3,-0.12718453996506726,-1.1955563405157763,-0.3712322761589927,-1.165271055621019,528,0.0
529,-0.0059287433014748306,0.0,2,-0.8022400149297956,1,-0.7438602130148864,3,4,0.0,3,1,-1.4591827659726988,0.3730283662744333,3,4,3,1,0.6274100215530665,-0.6616678419858583,1,Y,0,-0.04285203040678988,3,3,0.0,1,-0.17306627019571416,2,3,0.6655179241471043,0.7788644996804192,2.038361270934346,1.0947780311746513,529,0.0
531,0.3130175488829636,0.0,2,1.4853779224892785,1,-0.8682877395555583,2,3,0.0,1,1,-0.8192694999207109,0.3730283662744333,5,5,3,0,2.372913238373646,-1.1807781367104762,0,Y,0,1.0562376222085674,3,4,0.0,1,1.3764748908795934,5,3,2.2509228523714473,0.7788644996804192,0.43196557287212034,1.3772841670241103,531,0.0
532,2.2266953019895945,1.0,2,-1.2822968840241622,1,-0.8682877395555583,4,1,0.0,4,1,-1.7053032529157712,0.3730283662744333,5,5,2,2,2.372913238373646,1.6315306297877818,7,Y,1,-0.8671692698683078,3,4,0.0,0,2.538630761686074,2,3,2.2509228523714473,2.8943153998906284,2.2391607331921244,1.0947780311746513,532,0.0
534,0.3130175488829636,0.0,2,1.2208567905393213,1,0.6248425789325046,3,3,0.0,3,1,-1.0653899868637833,-1.0466263514174743,5,5,3,2,2.372913238373646,0.46512940152631477,1,Y,0,-0.3176244435606292,3,1,0.0,0,1.2473464607899845,2,4,2.2509228523714473,0.7788644996804192,0.8335644973876768,1.3772841670241103,534,0.0
536,-0.7501367583984979,0.0,2,1.29678415248792,2,-0.4950051599335425,3,1,0.0,2,0,-1.2130622790296266,0.3730283662744333,3,7,4,1,0.624160306464734,-0.8821158287803159,2,Y,0,-0.8671692698683078,3,3,0.0,1,0.08519058998350376,2,3,0.6655179241471043,1.342984739736475,2.038361270934346,-0.03524651222318386,536,0.0
537,-0.43119046621405943,1.0,2,-1.6937742003907623,2,0.8736976320138484,3,2,0.0,1,0,0.16521244785157838,0.3730283662744333,2,7,1,2,-0.2630119126500313,1.7374251553181523,5,Y,0,-0.04285203040678988,3,3,0.0,0,-0.6895799905541501,3,3,-0.7217113880491959,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,537,0.0
539,-0.6438213276703517,0.0,0,0.41504704598806286,1,-0.9927152660962302,4,3,0.0,3,1,1.198918493012482,-2.466281069109382,2,4,3,1,-0.47510998408186406,-1.4033553699968313,0,Y,0,-0.8671692698683078,3,4,0.0,1,-0.6895799905541501,2,3,-0.32536015599311013,-0.0673158604036646,-0.3712322761589927,-0.03524651222318386,539,0.0
540,-0.7501367583984979,0.0,0,0.17012007196032478,1,0.002704946229145109,2,3,0.0,3,0,0.3128847400174218,0.3730283662744333,2,4,3,2,-0.39928329868743967,-0.20004720254247368,7,Y,1,0.781465209054728,3,3,0.0,0,-0.17306627019571416,3,3,0.2691666920910185,-0.0673158604036646,-0.3712322761589927,0.8122718953251926,540,0.0
543,2.3330107327177405,0.0,2,1.2600451063837594,1,-0.7438602130148864,3,3,0.0,3,0,0.7559016165149519,1.792683083966341,1,2,1,1,-0.8379948356123236,-0.6108498257125705,4,Y,1,1.3310100353624066,4,1,0.0,3,0.08519058998350376,3,2,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,543,0.0
544,1.269856425436279,1.0,1,1.6298848371656438,1,2.366827950501911,2,1,0.0,1,1,1.5434871747327834,-1.0466263514174743,2,2,1,2,-0.48832549210774945,1.1984418933358243,3,Y,0,1.3310100353624066,4,1,0.0,0,1.1182180307003755,2,3,-0.523535772021153,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,544,0.0
546,-0.9627676198547902,0.0,2,-0.18012550089934073,2,2.117972897420567,3,1,0.0,3,1,-0.8684935973093253,-1.0466263514174743,2,7,1,1,-0.39300051618333026,1.4144894373803603,1,Y,0,-1.1419416830221472,3,3,0.0,1,-0.818708420643759,0,3,-0.32536015599311013,-0.34937598043169255,-0.7728312006745491,-0.03524651222318386,546,0.0
547,-0.11224417402962099,0.0,2,-1.1867753641533443,1,0.127132472769817,4,5,0.0,4,0,-0.13013213648010838,0.3730283662744333,3,0,3,1,0.12045446777320057,-1.2094519894680296,3,Y,0,-0.8671692698683078,3,1,0.0,0,-0.17306627019571416,0,3,0.07099107606297561,0.7788644996804192,-0.3712322761589927,0.8122718953251926,547,0.0
549,-0.9627676198547902,1.0,2,-1.7305132464949229,1,1.8691178443392238,3,1,0.0,3,1,-0.7700454025320964,-1.0466263514174743,1,2,3,2,-0.9770826413929534,-0.187413673357215,5,Y,1,-0.3176244435606292,3,2,0.0,0,-0.6895799905541501,4,3,-0.523535772021153,-0.6314361004597204,-0.7728312006745491,-0.3177526480726427,549,0.0
550,-1.1753984813110825,1.0,1,-0.5744579290839991,1,-0.7438602130148864,1,5,0.0,3,1,0.3621088374060362,0.3730283662744333,1,6,1,2,-0.7444030410683483,-1.0909239347524005,0,Y,0,1.8805548616700853,4,3,0.0,0,-0.560451560464541,2,3,-0.12718453996506726,-0.0673158604036646,-0.7728312006745491,-0.03524651222318386,550,0.0
551,-0.6438213276703517,0.0,0,0.9269444217060355,2,1.3714077381765362,2,2,0.0,4,0,-1.0161658894751686,0.3730283662744333,2,7,3,1,0.08535754481920986,1.4391886966863716,1,Y,0,-0.5923968567144685,3,4,0.0,1,-0.30219470028532314,2,2,0.46734230811906136,1.060924619708447,-0.7728312006745491,-1.165271055621019,551,0.0
552,0.3130175488829636,0.0,0,0.6967130661199618,2,2.366827950501911,3,4,0.0,3,1,-0.3762526234231807,-2.466281069109382,3,7,1,0,0.9519482350412027,-0.41084260524032923,3,Y,0,-0.04285203040678988,3,3,0.0,1,1.1182180307003755,2,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-0.8827649197715604,552,0.0
553,-1.0690830505829363,0.0,2,0.7946838557310569,1,0.8736976320138484,4,5,0.0,3,0,-1.4099586685840844,0.3730283662744333,1,2,2,1,-0.8074475137819983,-0.30963242199213326,9,Y,0,-0.3176244435606292,3,2,0.0,1,-0.947836850733368,2,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,553,0.0
554,1.3761718561644252,0.0,1,0.7481477306657867,1,-0.9927152660962302,3,1,0.0,1,0,0.3621088374060362,0.3730283662744333,5,5,2,1,2.372913238373646,-0.6405173268330094,3,Y,1,1.0562376222085674,3,1,0.0,0,2.1512454714172473,1,2,0.2691666920910185,-0.34937598043169255,-0.7728312006745491,0.8122718953251926,554,0.0
556,-0.43119046621405943,1.0,2,1.1449294285907226,1,0.7492701054731765,1,3,0.0,2,1,-0.4747008182004096,0.3730283662744333,3,3,3,1,1.532130702144827,1.4694239968713165,7,Y,1,-0.8671692698683078,3,4,0.0,0,0.47257588025233066,2,4,0.07099107606297561,0.4968043796523912,2.038361270934346,0.8122718953251926,556,0.0
557,0.9509101332518405,0.0,1,0.5497568817033188,1,1.1225526850951923,1,3,0.0,1,0,1.0020221034580243,0.3730283662744333,3,0,3,1,0.864205927656226,-0.7499605965165426,5,Y,0,-1.1419416830221472,3,4,0.0,0,2.1512454714172473,3,2,-0.9198870040772388,-0.6314361004597204,-0.3712322761589927,-0.6002587839221015,557,0.0
558,-0.43119046621405943,1.0,2,0.5081192961186034,1,1.9935453708798954,3,3,0.0,1,1,-0.5239249155890241,-1.0466263514174743,1,6,2,2,-0.9153380547146365,-1.6003816453804163,4,Y,1,1.3310100353624066,4,2,0.0,0,-0.818708420643759,0,3,-0.9198870040772388,-0.6314361004597204,0.03036664835656384,-0.6002587839221015,558,0.0
559,-0.0059287433014748306,0.0,2,-1.010427942853373,1,-0.2461501068521987,4,3,0.0,1,1,-1.7545273503043857,0.3730283662744333,3,5,3,2,1.5438296764628239,1.5601298974261515,4,Y,0,-0.5923968567144685,3,1,0.0,0,0.6017043103419396,3,4,-0.32536015599311013,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,559,0.0
561,-1.1753984813110825,0.0,2,-0.08460398102852287,2,2.491255477042583,2,3,0.0,1,1,-1.0161658894751686,0.3730283662744333,2,7,3,0,-0.4835592433115285,-1.4195376433352527,5,Y,0,-0.8671692698683078,3,1,0.0,2,-0.4313231303749321,5,3,-1.3162382361333245,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,561,0.0
563,1.3761718561644252,0.0,2,0.10888832845339023,2,-0.9927152660962302,4,3,0.0,4,0,0.11598835046296392,0.3730283662744333,5,3,4,0,2.372913238373646,1.398307164041939,3,Y,0,-1.1419416830221472,3,3,0.0,1,2.538630761686074,3,2,0.07099107606297561,-1.1955563405157763,-0.7728312006745491,0.5297657594757338,563,0.0
565,2.2266953019895945,1.0,2,-0.5107769158367872,1,-0.2461501068521987,4,3,0.0,3,0,-0.622373110366253,-1.0466263514174743,3,4,1,1,0.7517657855999224,-0.3185752572581029,7,Y,1,-0.3176244435606292,3,4,0.0,0,2.538630761686074,0,2,0.6655179241471043,1.342984739736475,1.2351634219032332,1.3772841670241103,565,0.0
566,-0.6438213276703517,0.0,2,-1.1769782851922348,1,-0.9927152660962302,2,1,0.0,4,1,1.5927112721213978,-1.0466263514174743,1,2,1,1,-0.9359195836074088,0.2733552674894106,1,Y,0,-0.8671692698683078,3,3,0.0,1,-0.947836850733368,3,3,-0.523535772021153,-0.6314361004597204,0.43196557287212034,-0.6002587839221015,566,0.0
567,-1.1753984813110825,0.0,1,0.2729894010519748,1,-0.9927152660962302,1,3,0.0,1,0,0.017540155685735,-1.0466263514174743,1,6,3,0,-0.981632242516619,1.561123545789037,1,Y,0,-0.5923968567144685,3,3,0.0,2,-0.818708420643759,5,3,-0.32536015599311013,-0.34937598043169255,-0.3712322761589927,-0.3177526480726427,567,0.0
568,-0.7501367583984979,1.0,1,-0.8463268702547884,1,-0.6194326864742145,3,5,0.0,3,1,-1.262286376418241,0.3730283662744333,1,6,4,2,-0.9214041895461904,-1.5387754468815142,9,Y,1,2.1553272748239247,4,3,0.0,0,-1.076965280822977,4,3,-1.1180626201052817,-1.1955563405157763,-0.7728312006745491,-1.165271055621019,568,0.0
570,-0.43119046621405943,0.0,1,-0.9296020414242193,2,-0.2461501068521987,3,3,0.0,4,1,-0.5731490129776385,0.3730283662744333,2,7,1,1,-0.4690438492503101,0.4526378221071826,0,Y,0,-0.3176244435606292,3,1,0.0,2,-0.818708420643759,2,3,-0.523535772021153,-0.34937598043169255,-0.7728312006745491,-0.3177526480726427,570,0.0
572,2.3330107327177405,0.0,2,0.6844667174185748,2,-0.9927152660962302,2,5,0.0,2,1,0.017540155685735,0.3730283662744333,3,3,4,1,1.1625297727651471,-0.4583957768927074,3,Y,1,-0.3176244435606292,3,3,0.0,1,0.3434474501627217,1,1,-0.12718453996506726,-0.0673158604036646,-0.7728312006745491,-0.03524651222318386,572,0.0
573,0.8445947025236944,0.0,2,1.4094505605406795,1,1.3714077381765362,2,3,0.0,3,1,0.657453421737723,0.3730283662744333,4,0,4,1,1.5074328674735002,-0.9604720996821451,0,Y,1,-0.3176244435606292,3,2,0.0,0,1.2473464607899845,2,3,2.2509228523714473,0.7788644996804192,0.8335644973876768,1.659790302873569,573,0.0
576,2.2266953019895945,0.0,2,1.1326830798893355,1,-0.4950051599335425,3,5,0.0,3,0,-1.4099586685840844,-1.0466263514174743,3,0,2,0,0.8696221194701135,-0.7114922098962605,2,Y,1,-0.5923968567144685,3,4,0.0,1,1.6347317510588113,3,3,-0.12718453996506726,-1.1955563405157763,-0.7728312006745491,-0.03524651222318386,576,0.0
577,-0.9627676198547902,0.0,2,-0.9051093440214456,1,1.495835264717208,3,3,0.0,3,1,-1.1638381816410122,0.3730283662744333,1,6,4,1,-0.8286789856924371,-1.0781484558010153,1,Y,0,-1.1419416830221472,3,3,0.0,1,-0.818708420643759,2,1,-0.32536015599311013,-0.6314361004597204,-0.7728312006745491,-0.6002587839221015,577,0.0
